SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,PREG_LACT,BREASTFEEDING,sum_ENERGY_kcal,WEEKEND,adm2_,adm2_7,adm2_9,adm2_5,adm2_4,adm2_6,adm2_1,adm2_3,adm2_8,adm2_2,adm2_10
9514,3370,2,45,8,1,NA,945,0,7,1,0,0,0,0,0,0,0,0,0
9527,2911,2,45,12,1,NA,2895,0,10,0,0,0,0,0,0,0,0,0,1
9528,1858,2,28,3,1,NA,1490,0,5,0,0,1,0,0,0,0,0,0,0
9560,10976,2,28,30,1,NA,2085,0,5,0,0,1,0,0,0,0,0,0,0
9576,4112,2,45,9,1,NA,1407,0,7,1,0,0,0,0,0,0,0,0,0
9577,2988,2,34,21,1,NA,2390,0,1,0,0,0,0,0,1,0,0,0,0
9582,676,2,20,18,1,NA,2750,0,3,0,0,0,0,0,0,1,0,0,0
9597,366,2,56,17,NA,NA,1991,0,9,0,1,0,0,0,0,0,0,0,0
9691,6446,2,50,28,NA,NA,2371,0,7,1,0,0,0,0,0,0,0,0,0
9696,8135,2,45,15,1,NA,1154,0,8,0,0,0,0,0,0,0,1,0,0
9722,1739,2,40,2,1,NA,1221,0,2,0,0,0,0,0,0,0,0,1,0
9728,5318,2,30,12,1,NA,2346,0,10,0,0,0,0,0,0,0,0,0,1
9788,9413,2,31,8,1,NA,1412,0,6,0,0,0,0,1,0,0,0,0,0
9810,11100,2,55,19,NA,NA,945,0,4,0,0,0,1,0,0,0,0,0,0
9811,2926,2,30,2,1,NA,2244,0,5,0,0,1,0,0,0,0,0,0,0
9812,9652,2,68,6,NA,NA,1748,0,5,0,0,1,0,0,0,0,0,0,0
9814,5611,2,35,8,1,NA,2010,0,6,0,0,0,0,1,0,0,0,0,0
9828,10072,2,48,27,1,NA,1568,0,3,0,0,0,0,0,0,1,0,0,0
9840,9717,2,18,27,1,NA,948,0,1,0,0,0,0,0,1,0,0,0,0
9863,9516,2,38,4,1,NA,1815,0,5,0,0,1,0,0,0,0,0,0,0
9910,11756,2,23,2,3,NA,2065,0,1,0,0,0,0,0,1,0,0,0,0
9927,4458,2,30,24,1,NA,1956,0,1,0,0,0,0,0,1,0,0,0,0
9933,3204,2,37,29,1,NA,1739,0,5,0,0,1,0,0,0,0,0,0,0
9962,8432,2,67,3,NA,NA,977,0,9,0,1,0,0,0,0,0,0,0,0
9988,7199,2,65,30,NA,NA,1601,0,1,0,0,0,0,0,1,0,0,0,0
10010,11486,2,30,10,1,NA,796,0,9,0,1,0,0,0,0,0,0,0,0
10041,123,2,24,8,1,NA,2357,0,6,0,0,0,0,1,0,0,0,0,0
10054,11597,2,25,9,3,NA,2967,0,10,0,0,0,0,0,0,0,0,0,1
10063,3516,2,40,23,1,NA,2247,0,5,0,0,1,0,0,0,0,0,0,0
10078,10270,2,30,22,1,NA,1534,0,6,0,0,0,0,1,0,0,0,0,0
10186,10922,2,30,21,1,NA,1450,0,3,0,0,0,0,0,0,1,0,0,0
10188,2804,2,43,11,1,NA,1697,0,10,0,0,0,0,0,0,0,0,0,1
10215,7065,2,45,29,1,NA,1170,0,3,0,0,0,0,0,0,1,0,0,0
10219,801,2,22,8,1,NA,2041,0,6,0,0,0,0,1,0,0,0,0,0
10259,8899,2,40,4,1,NA,1286,0,1,0,0,0,0,0,1,0,0,0,0
10271,2286,2,23,22,1,NA,1759,0,4,0,0,0,1,0,0,0,0,0,0
10354,610,2,30,7,1,NA,1594,1,6,0,0,0,0,1,0,0,0,0,0
10377,3290,2,70,24,NA,NA,863,0,6,0,0,0,0,1,0,0,0,0,0
10387,8573,2,22,6,1,NA,1832,0,6,0,0,0,0,1,0,0,0,0,0
10429,4650,2,20,4,1,NA,1505,0,6,0,0,0,0,1,0,0,0,0,0
10458,473,2,52,29,NA,NA,2086,0,5,0,0,1,0,0,0,0,0,0,0
10462,6793,2,35,25,1,NA,1421,0,9,0,1,0,0,0,0,0,0,0,0
10466,8376,2,46,20,1,NA,1783,0,2,0,0,0,0,0,0,0,0,1,0
10471,3075,2,48,19,1,NA,1483,0,4,0,0,0,1,0,0,0,0,0,0
10524,998,2,35,19,1,NA,826,0,10,0,0,0,0,0,0,0,0,0,1
10533,3126,2,26,13,1,NA,1017,0,3,0,0,0,0,0,0,1,0,0,0
10540,9477,2,48,9,1,NA,833,0,9,0,1,0,0,0,0,0,0,0,0
10555,10004,2,60,2,NA,NA,2227,0,6,0,0,0,0,1,0,0,0,0,0
10598,11882,2,50,27,NA,NA,1559,0,3,0,0,0,0,0,0,1,0,0,0
10602,7950,2,22,20,2,NA,1132,0,8,0,0,0,0,0,0,0,1,0,0
10609,4824,2,19,3,1,NA,1249,0,2,0,0,0,0,0,0,0,0,1,0
10614,11104,2,43,29,1,NA,1316,0,3,0,0,0,0,0,0,1,0,0,0
10651,4613,2,42,17,1,NA,1596,0,2,0,0,0,0,0,0,0,0,1,0
10705,6359,2,25,29,1,NA,174,0,3,0,0,0,0,0,0,1,0,0,0
10713,5807,2,35,26,1,NA,1247,0,1,0,0,0,0,0,1,0,0,0,0
10748,4636,2,30,30,1,NA,1445,0,5,0,0,1,0,0,0,0,0,0,0
10782,11460,2,29,21,1,NA,3041,0,10,0,0,0,0,0,0,0,0,0,1
10791,11324,2,60,8,NA,NA,646,0,9,0,1,0,0,0,0,0,0,0,0
10807,8773,2,22,18,3,NA,2600,0,3,0,0,0,0,0,0,1,0,0,0
10817,1235,2,27,14,1,NA,2643,0,3,0,0,0,0,0,0,1,0,0,0
10818,4542,2,45,16,1,NA,1872,0,7,1,0,0,0,0,0,0,0,0,0
10826,6648,2,30,3,1,NA,1597,0,5,0,0,1,0,0,0,0,0,0,0
10829,5292,2,34,19,1,NA,1119,0,3,0,0,0,0,0,0,1,0,0,0
10853,1002,2,27,25,1,NA,1953,0,3,0,0,0,0,0,0,1,0,0,0
10948,1883,2,28,2,1,NA,2568,0,8,0,0,0,0,0,0,0,1,0,0
11003,1232,2,21,4,2,NA,1354,0,6,0,0,0,0,1,0,0,0,0,0
11004,1470,2,40,25,1,NA,1616,0,1,0,0,0,0,0,1,0,0,0,0
11022,5742,2,72,29,NA,NA,1014,0,3,0,0,0,0,0,0,1,0,0,0
11071,11551,2,40,8,1,NA,1747,0,1,0,0,0,0,0,1,0,0,0,0
11088,8941,2,52,1,NA,NA,1750,1,2,0,0,0,0,0,0,0,0,1,0
11116,2722,2,25,4,1,NA,2307,0,6,0,0,0,0,1,0,0,0,0,0
11167,1401,2,38,14,1,NA,763,0,7,1,0,0,0,0,0,0,0,0,0
11171,434,2,23,5,2,NA,2181,0,5,0,0,1,0,0,0,0,0,0,0
11173,6173,2,60,27,NA,NA,1331,0,1,0,0,0,0,0,1,0,0,0,0
11177,4465,2,45,28,1,NA,607,0,7,1,0,0,0,0,0,0,0,0,0
11199,9181,2,29,15,1,NA,2342,0,9,0,1,0,0,0,0,0,0,0,0
11240,3636,2,24,9,1,NA,1450,0,9,0,1,0,0,0,0,0,0,0,0
11296,10417,2,40,6,1,NA,539,0,9,0,1,0,0,0,0,0,0,0,0
11301,539,2,41,17,1,NA,2732,0,2,0,0,0,0,0,0,0,0,1,0
11309,1512,2,70,2,NA,NA,625,0,1,0,0,0,0,0,1,0,0,0,0
11330,5243,2,46,4,1,NA,1633,0,6,0,0,0,0,1,0,0,0,0,0
11339,6293,2,51,21,NA,NA,2486,0,4,0,0,0,1,0,0,0,0,0,0
11345,172,2,20,4,3,NA,1519,0,6,0,0,0,0,1,0,0,0,0,0
11397,8289,2,45,25,1,NA,911,0,3,0,0,0,0,0,0,1,0,0,0
11415,9213,2,27,22,3,NA,2642,0,2,0,0,0,0,0,0,0,0,1,0
11417,5730,2,60,4,NA,NA,1375,0,9,0,1,0,0,0,0,0,0,0,0
11466,223,2,55,15,NA,NA,1135,0,9,0,1,0,0,0,0,0,0,0,0
11497,8210,2,25,23,1,NA,1774,0,5,0,0,1,0,0,0,0,0,0,0
11571,4437,2,26,9,1,NA,1584,0,7,1,0,0,0,0,0,0,0,0,0
11598,676,2,33,18,1,NA,2400,0,3,0,0,0,0,0,0,1,0,0,0
11683,3574,2,20,24,2,NA,931,0,1,0,0,0,0,0,1,0,0,0,0
11714,8716,2,25,4,1,NA,2074,0,6,0,0,0,0,1,0,0,0,0,0
11721,3622,2,54,25,NA,NA,1644,0,3,0,0,0,0,0,0,1,0,0,0
11726,9250,2,30,5,1,NA,867,0,5,0,0,1,0,0,0,0,0,0,0
11773,8171,2,22,26,3,NA,1689,0,1,0,0,0,0,0,1,0,0,0,0
11779,8531,2,65,3,NA,NA,2130,0,5,0,0,1,0,0,0,0,0,0,0
11817,3354,2,20,29,1,NA,1729,0,1,0,0,0,0,0,1,0,0,0,0
11861,200,2,35,2,1,NA,1041,0,6,0,0,0,0,1,0,0,0,0,0
11913,2622,2,30,23,1,NA,1844,0,5,0,0,1,0,0,0,0,0,0,0
11932,4426,2,45,22,1,NA,1791,0,4,0,0,0,1,0,0,0,0,0,0
11941,2722,2,60,4,NA,NA,1378,0,6,0,0,0,0,1,0,0,0,0,0
12001,5504,2,55,15,NA,NA,836,0,8,0,0,0,0,0,0,0,1,0,0
12007,11098,2,48,29,1,NA,1096,0,5,0,0,1,0,0,0,0,0,0,0
12020,7296,2,50,21,NA,NA,2133,0,4,0,0,0,1,0,0,0,0,0,0
12045,13,2,35,23,1,NA,1278,0,10,0,0,0,0,0,0,0,0,0,1
12114,2144,2,26,21,3,NA,2244,0,1,0,0,0,0,0,1,0,0,0,0
12116,10811,2,65,22,NA,NA,1324,0,4,0,0,0,1,0,0,0,0,0,0
12136,7685,2,21,19,1,NA,775,0,8,0,0,0,0,0,0,0,1,0,0
12171,6104,2,30,27,2,NA,1886,0,4,0,0,0,1,0,0,0,0,0,0
12180,7819,2,25,2,1,NA,2080,0,1,0,0,0,0,0,1,0,0,0,0
12188,10548,2,55,20,NA,NA,514,0,8,0,0,0,0,0,0,0,1,0,0
12192,7819,2,53,2,NA,NA,2441,0,1,0,0,0,0,0,1,0,0,0,0
12193,2236,2,80,4,NA,NA,1112,0,5,0,0,1,0,0,0,0,0,0,0
12225,3677,2,23,22,3,NA,2045,0,7,1,0,0,0,0,0,0,0,0,0
12248,4276,2,24,8,1,NA,1826,0,1,0,0,0,0,0,1,0,0,0,0
12286,5141,2,44,28,1,NA,1891,0,1,0,0,0,0,0,1,0,0,0,0
12327,7497,2,65,24,NA,NA,1340,0,7,1,0,0,0,0,0,0,0,0,0
12359,8812,2,60,22,NA,NA,929,0,6,0,0,0,0,1,0,0,0,0,0
12380,10199,2,23,28,3,NA,1358,0,3,0,0,0,0,0,0,1,0,0,0
12464,3265,2,45,12,1,NA,2156,0,10,0,0,0,0,0,0,0,0,0,1
12472,5715,2,40,24,1,NA,2061,0,9,0,1,0,0,0,0,0,0,0,0
12496,2236,2,41,4,1,NA,1966,0,5,0,0,1,0,0,0,0,0,0,0
12507,10991,2,33,20,1,NA,927,0,4,0,0,0,1,0,0,0,0,0,0
12549,3595,2,45,25,1,NA,1729,0,3,0,0,0,0,0,0,1,0,0,0
12627,9704,2,38,18,1,NA,1133,0,1,0,0,0,0,0,1,0,0,0,0
12633,1314,2,26,30,1,NA,1263,0,8,0,0,0,0,0,0,0,1,0,0
12645,8341,2,37,5,1,NA,1632,0,5,0,0,1,0,0,0,0,0,0,0
12657,352,2,27,20,1,NA,1440,0,8,0,0,0,0,0,0,0,1,0,0
12686,9317,2,19,6,1,NA,548,0,7,1,0,0,0,0,0,0,0,0,0
12734,2202,2,65,25,NA,NA,1128,0,1,0,0,0,0,0,1,0,0,0,0
12749,2302,2,45,15,1,NA,1152,0,10,0,0,0,0,0,0,0,0,0,1
12773,3677,2,60,22,NA,NA,1136,0,7,1,0,0,0,0,0,0,0,0,0
12820,8733,2,25,1,3,NA,1019,1,1,0,0,0,0,0,1,0,0,0,0
12823,8728,2,35,30,1,NA,2448,0,1,0,0,0,0,0,1,0,0,0,0
12866,10391,2,20,14,3,NA,2385,0,3,0,0,0,0,0,0,1,0,0,0
12870,7578,2,24,23,3,NA,1792,0,10,0,0,0,0,0,0,0,0,0,1
12901,10747,2,28,17,1,NA,1100,0,10,0,0,0,0,0,0,0,0,0,1
12946,6377,2,35,19,1,NA,1333,0,10,0,0,0,0,0,0,0,0,0,1
12949,3202,2,35,4,1,NA,1612,0,1,0,0,0,0,0,1,0,0,0,0
12960,9715,2,29,19,1,NA,2552,0,1,0,0,0,0,0,1,0,0,0,0
12979,3800,2,48,1,1,NA,1643,1,1,0,0,0,0,0,1,0,0,0,0
12997,6173,2,21,27,3,NA,1017,0,1,0,0,0,0,0,1,0,0,0,0
13004,7547,2,50,8,NA,NA,830,0,9,0,1,0,0,0,0,0,0,0,0
13064,4060,2,26,22,1,NA,1852,0,2,0,0,0,0,0,0,0,0,1,0
13072,3145,2,24,19,1,NA,2182,0,1,0,0,0,0,0,1,0,0,0,0
13085,11450,2,20,23,2,NA,836,0,6,0,0,0,0,1,0,0,0,0,0
13114,2792,2,20,20,2,NA,1401,0,4,0,0,0,1,0,0,0,0,0,0
13125,9121,2,40,10,1,NA,1255,0,9,0,1,0,0,0,0,0,0,0,0
13130,1926,2,36,25,1,NA,1487,0,3,0,0,0,0,0,0,1,0,0,0
13131,4256,2,45,4,1,NA,1215,0,5,0,0,1,0,0,0,0,0,0,0
13189,5459,2,25,20,1,NA,1970,0,4,0,0,0,1,0,0,0,0,0,0
13199,5170,2,40,24,1,NA,1703,0,1,0,0,0,0,0,1,0,0,0,0
13216,4978,2,69,17,NA,NA,1015,0,9,0,1,0,0,0,0,0,0,0,0
13220,11100,2,24,19,1,NA,1042,0,4,0,0,0,1,0,0,0,0,0,0
13222,8733,2,50,1,NA,NA,1480,1,1,0,0,0,0,0,1,0,0,0,0
13234,9183,2,32,28,1,NA,1810,0,3,0,0,0,0,0,0,1,0,0,0
13239,3516,2,19,23,1,NA,1678,0,5,0,0,1,0,0,0,0,0,0,0
13339,10652,2,65,14,NA,NA,1480,0,7,1,0,0,0,0,0,0,0,0,0
13377,9547,2,45,18,1,NA,1561,0,3,0,0,0,0,0,0,1,0,0,0
13384,2194,2,45,16,1,NA,1705,0,7,1,0,0,0,0,0,0,0,0,0
13408,8015,2,46,21,1,NA,2007,0,3,0,0,0,0,0,0,1,0,0,0
13412,2882,2,33,6,1,NA,1259,0,9,0,1,0,0,0,0,0,0,0,0
13415,10136,2,50,19,NA,NA,1222,0,2,0,0,0,0,0,0,0,0,1,0
13418,11288,2,29,6,1,NA,2197,0,5,0,0,1,0,0,0,0,0,0,0
13424,5637,2,55,17,NA,NA,1755,0,9,0,1,0,0,0,0,0,0,0,0
13438,1501,2,60,27,NA,NA,1214,0,5,0,0,1,0,0,0,0,0,0,0
13441,11731,2,26,22,1,NA,1803,0,7,1,0,0,0,0,0,0,0,0,0
13460,3202,2,75,4,NA,NA,916,0,1,0,0,0,0,0,1,0,0,0,0
13522,5698,2,50,21,NA,NA,1566,0,5,0,0,1,0,0,0,0,0,0,0
13544,518,2,40,8,1,NA,1183,0,7,1,0,0,0,0,0,0,0,0,0
13558,6247,2,60,20,NA,NA,1623,0,4,0,0,0,1,0,0,0,0,0,0
13563,3191,2,38,9,1,NA,1090,0,10,0,0,0,0,0,0,0,0,0,1
13572,8015,2,20,21,2,NA,1840,0,3,0,0,0,0,0,0,1,0,0,0
13619,7067,2,33,15,1,NA,1783,0,10,0,0,0,0,0,0,0,0,0,1
13639,10580,2,38,22,1,NA,1126,0,9,0,1,0,0,0,0,0,0,0,0
13668,5767,2,27,22,1,NA,879,0,4,0,0,0,1,0,0,0,0,0,0
13705,8258,2,35,26,1,NA,2035,0,2,0,0,0,0,0,0,0,0,1,0
13720,5326,2,25,20,3,NA,1530,0,4,0,0,0,1,0,0,0,0,0,0
13724,7094,2,23,4,1,NA,2244,0,1,0,0,0,0,0,1,0,0,0,0
13737,4236,2,42,26,1,NA,1704,0,1,0,0,0,0,0,1,0,0,0,0
13760,7945,2,43,14,1,NA,1642,0,7,1,0,0,0,0,0,0,0,0,0
13826,8660,2,30,21,1,NA,1182,0,5,0,0,1,0,0,0,0,0,0,0
13838,3282,2,22,26,1,NA,992,0,1,0,0,0,0,0,1,0,0,0,0
13859,5663,2,46,8,1,NA,2797,0,1,0,0,0,0,0,1,0,0,0,0
13866,6111,2,23,3,3,NA,1063,0,5,0,0,1,0,0,0,0,0,0,0
13876,3190,2,25,20,1,NA,1403,0,3,0,0,0,0,0,0,1,0,0,0
13893,2607,2,23,22,2,NA,1483,0,4,0,0,0,1,0,0,0,0,0,0
13899,7634,2,40,6,1,NA,2113,0,5,0,0,1,0,0,0,0,0,0,0
13917,916,2,40,16,1,NA,1417,0,9,0,1,0,0,0,0,0,0,0,0
13956,5863,2,36,22,1,NA,1539,0,4,0,0,0,1,0,0,0,0,0,0
13962,3211,2,25,11,3,NA,1783,0,10,0,0,0,0,0,0,0,0,0,1
14017,2640,2,30,5,1,NA,1860,0,1,0,0,0,0,0,1,0,0,0,0
14036,6243,2,31,30,1,NA,1554,0,2,0,0,0,0,0,0,0,0,1,0
14062,8667,2,60,25,NA,NA,1279,0,5,0,0,1,0,0,0,0,0,0,0
14063,9177,2,46,29,1,NA,1617,0,5,0,0,1,0,0,0,0,0,0,0
14065,6955,2,28,27,1,NA,1996,0,1,0,0,0,0,0,1,0,0,0,0
14074,2863,2,35,13,1,NA,1368,0,10,0,0,0,0,0,0,0,0,0,1
14103,2189,2,50,1,NA,NA,1611,1,1,0,0,0,0,0,1,0,0,0,0
14125,6388,2,45,29,1,NA,1387,0,5,0,0,1,0,0,0,0,0,0,0
14161,5459,2,80,20,NA,NA,957,0,4,0,0,0,1,0,0,0,0,0,0
14164,5377,2,30,10,1,NA,1568,0,7,1,0,0,0,0,0,0,0,0,0
14188,11469,2,60,4,NA,NA,1954,0,6,0,0,0,0,1,0,0,0,0,0
14201,594,2,55,29,NA,NA,1212,0,5,0,0,1,0,0,0,0,0,0,0
14219,4466,2,42,20,1,NA,1211,0,4,0,0,0,1,0,0,0,0,0,0
14246,1314,2,60,30,NA,NA,2637,0,8,0,0,0,0,0,0,0,1,0,0
14267,856,2,33,9,1,NA,1616,0,10,0,0,0,0,0,0,0,0,0,1
14288,3844,2,60,17,NA,NA,2464,0,10,0,0,0,0,0,0,0,0,0,1
14291,6482,2,70,8,NA,NA,1057,0,7,1,0,0,0,0,0,0,0,0,0
14299,2460,2,70,30,NA,NA,1245,0,5,0,0,1,0,0,0,0,0,0,0
14318,5950,2,35,8,1,NA,1336,0,7,1,0,0,0,0,0,0,0,0,0
14327,11288,2,35,6,1,NA,2197,0,5,0,0,1,0,0,0,0,0,0,0
14342,8731,2,19,14,1,NA,920,0,7,1,0,0,0,0,0,0,0,0,0
14365,4347,2,28,4,1,NA,961,0,9,0,1,0,0,0,0,0,0,0,0
14421,3029,2,45,24,1,NA,2009,0,9,0,1,0,0,0,0,0,0,0,0
14444,7229,2,19,17,1,NA,1790,0,9,0,1,0,0,0,0,0,0,0,0
14463,7296,2,22,21,3,NA,1251,0,4,0,0,0,1,0,0,0,0,0,0
14475,10322,2,40,24,1,NA,1769,0,1,0,0,0,0,0,1,0,0,0,0
14476,394,2,45,4,1,NA,2108,0,6,0,0,0,0,1,0,0,0,0,0
14478,338,2,26,24,1,NA,1856,0,1,0,0,0,0,0,1,0,0,0,0
14481,4701,2,67,18,NA,NA,527,0,8,0,0,0,0,0,0,0,1,0,0
14490,3799,2,49,20,1,NA,2043,0,3,0,0,0,0,0,0,1,0,0,0
14549,1476,2,70,7,NA,NA,701,1,1,0,0,0,0,0,1,0,0,0,0
14560,11674,2,25,22,3,NA,1815,0,2,0,0,0,0,0,0,0,0,1,0
14565,3844,2,30,17,1,NA,2209,0,10,0,0,0,0,0,0,0,0,0,1
14582,1501,2,26,27,3,NA,961,0,5,0,0,1,0,0,0,0,0,0,0
14585,6684,2,35,18,1,NA,1970,0,3,0,0,0,0,0,0,1,0,0,0
14626,2254,2,38,20,1,NA,1359,0,4,0,0,0,1,0,0,0,0,0,0
14627,9869,2,32,22,1,NA,1486,0,7,1,0,0,0,0,0,0,0,0,0
14633,1017,2,18,30,1,NA,898,0,2,0,0,0,0,0,0,0,0,1,0
14647,11201,2,55,21,NA,NA,1251,0,4,0,0,0,1,0,0,0,0,0,0
14684,2390,2,58,28,NA,NA,1904,0,3,0,0,0,0,0,0,1,0,0,0
14771,7733,2,55,8,NA,NA,1945,0,1,0,0,0,0,0,1,0,0,0,0
14816,9919,2,45,16,1,NA,1216,0,7,1,0,0,0,0,0,0,0,0,0
14830,9105,2,65,9,NA,NA,1231,0,10,0,0,0,0,0,0,0,0,0,1
14834,4394,2,26,6,3,NA,1290,0,7,1,0,0,0,0,0,0,0,0,0
14842,6642,2,23,5,1,NA,2184,0,5,0,0,1,0,0,0,0,0,0,0
14851,320,2,40,3,1,NA,973,0,7,1,0,0,0,0,0,0,0,0,0
14858,738,2,38,3,1,NA,1804,0,2,0,0,0,0,0,0,0,0,1,0
14927,1518,2,48,9,1,NA,109,0,9,0,1,0,0,0,0,0,0,0,0
14932,11528,2,30,14,1,NA,1476,0,7,1,0,0,0,0,0,0,0,0,0
14965,4107,2,33,13,1,NA,1962,0,3,0,0,0,0,0,0,1,0,0,0
14982,3423,2,40,3,1,NA,1551,0,7,1,0,0,0,0,0,0,0,0,0
14985,2456,2,22,19,3,NA,2763,0,1,0,0,0,0,0,1,0,0,0,0
15006,5809,2,32,24,1,NA,1805,0,1,0,0,0,0,0,1,0,0,0,0
15047,7229,2,45,17,1,NA,1444,0,9,0,1,0,0,0,0,0,0,0,0
15062,2729,2,36,25,1,NA,1166,0,3,0,0,0,0,0,0,1,0,0,0
15092,347,2,26,30,1,NA,2047,0,2,0,0,0,0,0,0,0,0,1,0
15112,978,2,70,23,NA,NA,657,0,6,0,0,0,0,1,0,0,0,0,0
15114,5807,2,18,26,1,NA,1775,0,1,0,0,0,0,0,1,0,0,0,0
15123,4876,2,30,2,1,NA,1982,0,8,0,0,0,0,0,0,0,1,0,0
15144,3077,2,50,18,NA,NA,1543,0,3,0,0,0,0,0,0,1,0,0,0
15153,11281,2,29,24,1,NA,1222,0,7,1,0,0,0,0,0,0,0,0,0
15184,6827,2,47,26,1,NA,3490,0,1,0,0,0,0,0,1,0,0,0,0
15203,1024,2,45,21,1,NA,995,0,5,0,0,1,0,0,0,0,0,0,0
15206,9657,2,58,14,NA,NA,1005,0,8,0,0,0,0,0,0,0,1,0,0
15207,10216,2,45,28,1,NA,1892,0,7,1,0,0,0,0,0,0,0,0,0
15218,4690,2,19,6,1,NA,1467,0,1,0,0,0,0,0,1,0,0,0,0
15248,1559,2,71,19,NA,NA,1089,0,10,0,0,0,0,0,0,0,0,0,1
15262,11804,2,30,1,1,NA,1246,1,1,0,0,0,0,0,1,0,0,0,0
15266,4665,2,22,18,1,NA,1473,0,1,0,0,0,0,0,1,0,0,0,0
15270,6685,2,35,3,1,NA,849,0,7,1,0,0,0,0,0,0,0,0,0
15373,7748,2,80,1,NA,NA,1152,1,1,0,0,0,0,0,1,0,0,0,0
15383,1232,2,40,4,1,NA,1564,0,6,0,0,0,0,1,0,0,0,0,0
15392,8565,2,45,6,1,NA,1887,0,7,1,0,0,0,0,0,0,0,0,0
15413,7259,2,55,6,NA,NA,1528,0,7,1,0,0,0,0,0,0,0,0,0
15430,5327,2,30,5,1,NA,1258,0,5,0,0,1,0,0,0,0,0,0,0
15433,2027,2,42,30,1,NA,1419,0,8,0,0,0,0,0,0,0,1,0,0
15453,6937,2,50,4,NA,NA,2684,0,5,0,0,1,0,0,0,0,0,0,0
15460,747,2,23,1,2,NA,1770,1,8,0,0,0,0,0,0,0,1,0,0
15468,10808,2,24,22,1,NA,2186,0,4,0,0,0,1,0,0,0,0,0,0
15598,4193,2,22,20,1,NA,1080,0,3,0,0,0,0,0,0,1,0,0,0
15622,9193,2,19,4,1,NA,1263,0,7,1,0,0,0,0,0,0,0,0,0
15650,3126,2,51,13,NA,NA,1150,0,3,0,0,0,0,0,0,1,0,0,0
15663,8683,2,42,18,1,NA,1250,0,9,0,1,0,0,0,0,0,0,0,0
15676,1902,2,44,9,1,NA,900,0,7,1,0,0,0,0,0,0,0,0,0
15677,3671,2,25,6,1,NA,1835,0,7,1,0,0,0,0,0,0,0,0,0
15711,2589,2,58,24,NA,NA,1635,0,1,0,0,0,0,0,1,0,0,0,0
15764,4878,2,36,20,1,NA,2475,0,2,0,0,0,0,0,0,0,0,1,0
15791,4193,2,18,20,1,NA,836,0,3,0,0,0,0,0,0,1,0,0,0
15826,4651,2,60,1,NA,NA,1689,1,2,0,0,0,0,0,0,0,0,1,0
15860,2613,2,25,26,3,NA,1169,0,2,0,0,0,0,0,0,0,0,1,0
15862,7334,2,25,18,1,NA,1161,0,2,0,0,0,0,0,0,0,0,1,0
15871,7647,2,18,28,1,NA,893,0,7,1,0,0,0,0,0,0,0,0,0
15874,6332,2,35,26,1,NA,1440,0,1,0,0,0,0,0,1,0,0,0,0
15881,2269,2,50,25,NA,NA,1048,0,5,0,0,1,0,0,0,0,0,0,0
15883,4006,2,45,4,1,NA,1454,0,6,0,0,0,0,1,0,0,0,0,0
15888,5941,2,45,8,1,NA,1740,0,7,1,0,0,0,0,0,0,0,0,0
15908,4126,2,25,1,1,NA,1402,1,1,0,0,0,0,0,1,0,0,0,0
15991,4222,2,18,24,2,NA,1370,0,6,0,0,0,0,1,0,0,0,0,0
15998,11211,2,45,18,1,NA,1647,0,3,0,0,0,0,0,0,1,0,0,0
15999,8732,2,31,1,1,NA,1978,1,1,0,0,0,0,0,1,0,0,0,0
16019,5202,2,45,1,1,NA,1331,1,2,0,0,0,0,0,0,0,0,1,0
16054,3372,2,60,26,NA,NA,950,0,2,0,0,0,0,0,0,0,0,1,0
16063,5436,2,30,31,1,NA,908,0,7,1,0,0,0,0,0,0,0,0,0
16074,10912,2,35,16,1,NA,2962,0,3,0,0,0,0,0,0,1,0,0,0
16103,9874,2,50,6,NA,NA,1840,0,9,0,1,0,0,0,0,0,0,0,0
16111,10845,2,61,18,NA,NA,688,0,8,0,0,0,0,0,0,0,1,0,0
16114,6216,2,45,1,1,NA,1335,1,8,0,0,0,0,0,0,0,1,0,0
16136,136,2,25,19,1,NA,1136,0,2,0,0,0,0,0,0,0,0,1,0
16144,6412,2,21,9,1,NA,854,0,7,1,0,0,0,0,0,0,0,0,0
16158,9795,2,31,28,1,NA,1432,0,1,0,0,0,0,0,1,0,0,0,0
16183,5806,2,45,16,1,NA,2320,0,3,0,0,0,0,0,0,1,0,0,0
16186,10216,2,25,28,1,NA,1425,0,7,1,0,0,0,0,0,0,0,0,0
16197,2928,2,45,28,1,NA,921,0,1,0,0,0,0,0,1,0,0,0,0
16216,3286,2,28,30,1,NA,1682,0,5,0,0,1,0,0,0,0,0,0,0
16238,8037,2,22,19,2,NA,1719,0,4,0,0,0,1,0,0,0,0,0,0
16259,50,2,45,23,1,NA,865,0,6,0,0,0,0,1,0,0,0,0,0
16269,3248,2,30,5,1,NA,2226,0,6,0,0,0,0,1,0,0,0,0,0
16284,868,2,26,26,1,NA,1254,0,1,0,0,0,0,0,1,0,0,0,0
16285,4252,2,25,19,3,NA,908,0,8,0,0,0,0,0,0,0,1,0,0
16317,9413,2,70,8,NA,NA,1670,0,6,0,0,0,0,1,0,0,0,0,0
16336,8158,2,52,2,NA,NA,1031,0,8,0,0,0,0,0,0,0,1,0,0
16357,689,2,45,3,1,NA,925,0,9,0,1,0,0,0,0,0,0,0,0
16377,2640,2,90,5,NA,NA,986,0,1,0,0,0,0,0,1,0,0,0,0
16404,8039,2,55,24,NA,NA,1157,0,6,0,0,0,0,1,0,0,0,0,0
